8.2043,-70.009,65.759,-44.232
8.6125,-70.294,65.717,-43.989
8.1005,-70.185,65.338,-44.477
7.4755,-70.09,64.926,-44.984
7.533,-70.406,64.802,-44.791
8.475,-71.084,65.12,-43.795
8.0515,-70.055,65.714,-44.232
5.3855,-65.824,66.261,-47.915
7.886,-59.712,69.792,-50.496
21.238,-55.775,74.308,-49.918
33.83,-60.109,68.677,-51.214
36.287,-66.455,64.463,-49.083
34.032,-70.575,64.274,-45.151
33.34,-71.425,64.318,-44.257
33.966,-70.655,64.283,-45.063
34.181,-70.593,63.879,-45.528
33.953,-70.948,63.538,-45.514
33.652,-70.956,63.669,-45.375
33.415,-70.714,64.102,-45.184
33.291,-70.507,64.545,-44.948
33.184,-70.383,64.871,-44.746
32.997,-70.312,65.048,-44.64
32.798,-70.217,65.26,-44.523
32.678,-70.047,65.656,-44.296
32.633,-69.93,65.932,-44.137
32.619,-69.979,65.816,-44.205
32.527,-69.994,65.783,-44.223
32.25,-69.758,66.346,-43.896
31.793,-69.4,67.184,-43.416
31.227,-69.11,67.832,-43.057
30.775,-68.935,68.277,-42.788
30.634,-68.857,68.601,-42.542
30.634,-68.793,68.649,-42.559
30.576,-68.676,68.405,-42.919
30.681,-68.61,68.948,-42.442
31.105,-68.717,70.682,-40.601
30.968,-68.602,69.503,-41.895
29.849,-67.511,63.172,-49.317
30.633,-59.259,71.237,-49.504
37.682,-41.495,104.93,-33.575
52.24,-32.029,130,-17.971
52.978,-42.421,130,-7.579
53.816,-50.716,130,0.71593
52.426,-52.901,129.49,2.3893
53.423,-51.338,130,1.3382
53.131,-50.691,130,0.6906
52.244,-51.119,128.52,-0.36284
52.276,-51.283,128.32,-0.39233
52.275,-51.175,128.17,-0.6591
50.961,-51.276,125.39,-3.3339
49.154,-51.747,121.32,-6.9288
47.772,-52.248,118.23,-9.5254
46.543,-52.699,115.83,-11.475
45.07,-53.277,113.14,-13.578
43.431,-53.954,110.35,-15.7
41.808,-54.581,107.95,-17.464
40.47,-55.065,106.2,-18.73
39.592,-55.368,105.15,-19.485
38.693,-55.63,104.25,-20.12
37.279,-56.03,102.91,-21.055
35.903,-56.424,101.63,-21.946
35.28,-56.567,101.17,-22.26
35.207,-56.549,101.23,-22.22
35.138,-56.591,101.1,-22.313
34.332,-56.847,100.28,-22.869
32.297,-57.42,98.507,-24.073
30.267,-58.045,96.62,-25.335
29.672,-58.281,95.919,-25.8
29.96,-58.226,96.082,-25.692
30.012,-58.197,96.168,-25.635
29.53,-58.351,95.714,-25.935
28.6,-58.752,94.54,-26.707
27.694,-59.206,93.235,-27.559
27.304,-59.434,92.586,-27.979
27.32,-59.481,92.454,-28.065
27.447,-59.524,92.332,-28.144
27.566,-59.704,91.824,-28.472
27.643,-60.105,90.705,-29.19
27.696,-60.5,89.614,-29.886
27.762,-60.596,89.351,-30.053
27.846,-60.6,89.341,-30.06
27.933,-60.868,88.609,-30.523
27.978,-61.357,87.287,-31.356
27.942,-61.861,85.942,-32.198
27.9,-62.24,84.938,-32.822
27.947,-62.408,84.497,-33.095
28.011,-62.442,84.409,-33.15
27.977,-62.482,84.302,-33.216
27.907,-62.612,83.964,-33.425
27.914,-62.877,83.273,-33.851
27.941,-63.25,82.307,-34.443
27.919,-63.669,81.229,-35.102
28.177,-64.083,80.174,-35.743
29.08,-64.455,79.232,-36.313
30.147,-64.751,78.487,-36.763
30.678,-64.916,78.071,-37.012
30.843,-65.112,77.581,-37.307
31.114,-65.571,76.44,-37.989
31.537,-66.09,75.158,-38.753
31.979,-66.299,74.643,-39.058
32.298,-66.285,74.677,-39.037
32.386,-66.32,74.592,-39.088
32.483,-66.419,74.35,-39.231
32.924,-66.497,74.158,-39.345
33.559,-66.598,73.91,-39.491
34.056,-66.799,73.42,-39.781
34.359,-67.04,72.833,-40.126
34.501,-67.202,72.44,-40.358
34.185,-67.171,72.516,-40.313
33.068,-66.89,73.198,-39.911
31.764,-66.562,73.999,-39.439
31.258,-66.398,74.4,-39.202
31.367,-66.545,74.042,-39.414
31.394,-67.116,72.649,-40.235
31.241,-67.783,71.038,-41.18
31.075,-68.036,70.429,-41.535
30.896,-68.045,70.408,-41.547
30.639,-68.271,69.865,-41.864
30.364,-68.622,69.027,-42.351
30.169,-68.76,68.699,-42.541
30.027,-68.768,68.681,-42.552
29.845,-68.918,68.323,-42.759
29.479,-69.207,67.637,-43.155
28.809,-69.497,66.951,-43.551
28.173,-69.705,66.462,-43.833
28.044,-69.777,66.294,-43.93
28.027,-69.849,66.122,-44.028
27.36,-70.145,65.429,-44.426
26.023,-70.627,64.3,-45.073
24.378,-71.122,63.148,-45.73
22.762,-71.548,62.161,-46.291
21.484,-71.855,61.453,-46.692
20.674,-72.035,61.038,-46.927
20.35,-72.131,60.818,-47.052
20.32,-72.222,60.608,-47.17
20.31,-72.394,60.213,-47.394
20.314,-72.561,59.829,-47.61
20.465,-72.566,59.819,-47.615
20.813,-72.52,59.924,-47.556
21.316,-72.661,59.599,-47.739
21.539,-72.886,59.085,-48.029
20.94,-72.909,59.032,-48.058
19.981,-72.789,59.307,-47.903
19.623,-72.697,59.518,-47.785
19.834,-72.598,59.746,-47.656
20.026,-72.397,60.206,-47.397
19.969,-72.231,60.588,-47.181
19.653,-72.34,60.336,-47.324
19.178,-72.627,59.676,-47.696
18.688,-72.799,59.284,-47.917
18.228,-72.738,59.423,-47.838
17.787,-72.463,60.056,-47.481
17.431,-72.122,60.839,-47.039
17.266,-71.914,61.318,-46.769
17.281,-71.841,61.486,-46.673
17.398,-71.801,61.578,-46.621
17.583,-71.804,61.571,-46.625
17.831,-71.92,61.302,-46.778
18.154,-72.098,60.894,-47.009
18.575,-72.205,60.646,-47.149
19.07,-72.149,60.777,-47.075
19.59,-71.878,61.4,-46.722
20.037,-71.573,62.105,-46.322
20.329,-71.507,62.257,-46.236
20.905,-71.49,62.296,-46.214
22.459,-71.117,63.162,-45.721
24.559,-70.547,64.489,-44.964
26.102,-70.111,65.508,-44.381
26.96,-69.805,66.227,-43.968
27.642,-69.537,66.859,-43.604
28.33,-69.267,67.497,-43.236
28.977,-68.975,68.189,-42.836
29.489,-68.677,68.898,-42.425
29.752,-68.413,69.526,-42.061
29.74,-68.237,69.949,-41.815
29.496,-68.2,70.037,-41.764
29.145,-68.227,69.971,-41.802
28.855,-68.166,70.118,-41.716
28.682,-68.05,70.395,-41.555
28.6,-68.036,70.429,-41.535
28.551,-68.089,70.301,-41.609
28.461,-68.056,70.381,-41.563
28.343,-67.963,70.603,-41.433
28.27,-67.958,70.616,-41.426
28.22,-68.01,70.492,-41.498
28.113,-67.972,70.582,-41.446
27.951,-67.872,70.824,-41.304
27.795,-67.848,70.881,-41.271
27.697,-67.889,70.782,-41.329
27.689,-67.876,70.813,-41.311
27.678,-67.811,70.97,-41.219
27.501,-67.782,71.04,-41.178
27.324,-67.806,70.981,-41.213
27.503,-67.84,70.901,-41.26
27.558,-67.79,71.019,-41.19
26.457,-67.558,71.579,-40.863
24.63,-67.32,72.156,-40.524
23.634,-67.269,72.28,-40.452
23.654,-67.357,72.066,-40.577
23.755,-67.497,71.727,-40.776
23.45,-67.767,71.075,-41.158
22.661,-68.366,69.639,-41.995
21.75,-69.123,67.837,-43.04
21.347,-69.536,66.861,-43.603
21.359,-69.6,66.71,-43.69
21.166,-69.755,66.345,-43.901
20.716,-70.095,65.545,-44.36
20.406,-70.412,64.802,-44.786
20.296,-70.634,64.284,-45.082
20.168,-70.821,63.849,-45.33
19.939,-71.006,63.419,-45.575
19.636,-71.19,62.991,-45.819
19.257,-71.327,62.673,-46
18.77,-71.338,62.649,-46.014
18.255,-71.212,62.94,-45.848
17.879,-70.995,63.445,-45.56
17.659,-70.697,64.138,-45.165
17.48,-70.311,65.041,-44.648
17.335,-69.916,65.966,-44.118
17.312,-69.649,66.595,-43.756
17.353,-69.405,67.17,-43.425
17.283,-68.902,68.362,-42.736
17.102,-68.198,70.042,-41.76
16.968,-67.616,71.439,-40.945
16.808,-67.296,72.213,-40.491
16.348,-67.229,72.375,-40.396
15.593,-67.368,72.038,-40.594
14.809,-67.621,71.428,-40.951
14.206,-67.854,70.865,-41.28
13.926,-67.918,70.714,-41.369
13.882,-67.853,70.868,-41.278
13.794,-67.88,70.803,-41.317
13.614,-68.007,70.498,-41.494
13.506,-68.044,70.411,-41.546
13.326,-68.034,70.434,-41.532
12.659,-68.247,69.923,-41.83
11.571,-68.685,68.878,-42.437
10.58,-69.051,68.007,-42.942
9.9292,-69.237,67.568,-43.195
9.5956,-69.362,67.271,-43.367
9.5396,-69.505,66.933,-43.562
9.7072,-69.686,66.506,-43.807
9.9437,-69.846,66.131,-44.023
10.016,-69.851,66.119,-44.03
10.082,-69.785,66.274,-43.941
10.658,-69.948,65.89,-44.162
11.601,-70.326,65.004,-44.67
12.142,-70.519,64.552,-44.929
12.197,-70.455,64.702,-44.842
12.363,-70.476,64.653,-44.871
12.782,-70.65,64.247,-45.103
13.115,-70.731,64.058,-45.211
13.271,-70.683,64.171,-45.146
13.426,-70.716,64.093,-45.191
13.668,-70.858,63.762,-45.38
13.988,-70.93,63.595,-45.475
14.377,-70.92,63.619,-45.461
14.83,-71.005,63.42,-45.575
15.293,-71.196,62.976,-45.828
15.668,-71.304,62.728,-45.969
15.927,-71.278,62.788,-45.934
16.121,-71.244,62.866,-45.89
16.367,-71.353,62.613,-46.034
16.838,-71.767,61.656,-46.578
17.24,-72.388,60.224,-47.388
16.817,-72.778,59.332,-47.89
15.717,-72.796,59.291,-47.913
15.109,-72.638,59.655,-47.708
15.333,-72.447,60.091,-47.462
15.715,-72.388,60.227,-47.385
15.912,-72.454,60.076,-47.471
16.036,-72.458,60.066,-47.476
16.147,-72.342,60.333,-47.325
16.215,-72.204,60.649,-47.147
16.233,-72.1,60.888,-47.012
16.225,-72.019,61.076,-46.906
16.142,-71.929,61.282,-46.789
15.851,-71.787,61.611,-46.603
15.405,-71.634,61.963,-46.403
15.088,-71.602,62.036,-46.361
15,-71.68,61.856,-46.464
14.995,-71.692,61.828,-46.479
14.943,-71.587,62.072,-46.341
14.761,-71.478,62.324,-46.198
14.483,-71.44,62.412,-46.148
14.284,-71.483,62.313,-46.204
14.233,-71.555,62.146,-46.299
14.251,-71.542,62.177,-46.282
14.215,-71.434,62.426,-46.14
13.958,-71.362,62.592,-46.046
13.444,-71.34,62.643,-46.017
12.807,-71.223,62.915,-45.862
12.222,-71.02,63.386,-45.594
11.897,-70.945,63.56,-45.495
11.858,-71.026,63.373,-45.602
11.88,-71.044,63.329,-45.626
11.816,-70.94,63.571,-45.488
11.651,-70.881,63.709,-45.41
11.394,-70.899,63.668,-45.433
11.075,-70.827,63.834,-45.338
10.763,-70.657,64.231,-45.112
10.571,-70.597,64.371,-45.032
10.418,-70.64,64.27,-45.09
9.952,-70.478,64.65,-44.872
9.1732,-70.077,65.588,-44.335
8.6091,-69.77,66.31,-43.92
8.4629,-69.645,66.603,-43.752
8.3986,-69.493,66.963,-43.544
8.2449,-69.161,67.747,-43.092
8.1266,-68.611,69.054,-42.335
8.1371,-67.938,70.664,-41.397
8.2879,-67.398,71.967,-40.635
8.498,-67.102,72.683,-40.215
8.5649,-66.969,73.006,-40.025
8.4242,-66.942,73.072,-39.986
8.2262,-67.018,72.887,-40.095
8.0401,-67.155,72.555,-40.29
7.7893,-67.245,72.335,-40.419
7.4823,-67.259,72.302,-40.439
7.2715,-67.288,72.232,-40.48
7.1891,-67.361,72.056,-40.583
7.0668,-67.405,71.95,-40.645
6.8599,-67.376,72.02,-40.604
6.7384,-67.288,72.234,-40.479
6.8682,-67.16,72.542,-40.298
7.375,-67.024,72.874,-40.102
8.1837,-66.854,73.287,-39.859
8.9213,-66.525,74.089,-39.386
9.4719,-66.02,75.33,-38.65
10.152,-65.519,76.568,-37.913
11.036,-65.126,77.546,-37.327
11.756,-64.781,78.41,-36.808
12.125,-64.48,79.17,-36.351
12.303,-64.345,79.51,-36.145
12.519,-64.137,80.037,-35.826
13.062,-63.044,82.839,-34.117
13.934,-61.199,87.713,-31.088
14.497,-59.986,91.035,-28.978
14.326,-59.82,91.499,-28.68
13.667,-59.822,91.495,-28.683
12.755,-59.464,92.503,-28.033
11.692,-58.941,93.997,-27.062
10.604,-58.427,95.491,-26.082
9.6602,-57.961,96.871,-25.168
8.9317,-57.514,98.219,-24.267
8.2899,-56.99,99.835,-23.175
