0.1,0.16,0.06,0,0,-45.0
0.09831932773109245,0.16,0.06,0,0,-45.0
0.09663865546218488,0.16,0.06,0,0,-45.0
0.09495798319327732,0.16,0.06,0,0,-45.0
0.09327731092436975,0.16,0.06,0,0,-45.0
0.09159663865546219,0.16,0.06,0,0,-45.0
0.08991596638655462,0.16,0.06,0,0,-45.0
0.08823529411764706,0.16,0.06,0,0,-45.0
0.0865546218487395,0.16,0.06,0,0,-45.0
0.08487394957983194,0.16,0.06,0,0,-45.0
0.08319327731092438,0.16,0.06,0,0,-45.0
0.08151260504201681,0.16,0.06,0,0,-45.0
0.07983193277310925,0.16,0.06,0,0,-45.0
0.07815126050420168,0.16,0.06,0,0,-45.0
0.07647058823529412,0.16,0.06,0,0,-45.0
0.07478991596638657,0.16,0.06,0,0,-45.0
0.073109243697479,0.16,0.06,0,0,-45.0
0.07142857142857142,0.16,0.06,0,0,-45.0
0.06974789915966387,0.16,0.06,0,0,-45.0
0.06806722689075631,0.16,0.06,0,0,-45.0
0.06638655462184874,0.16,0.06,0,0,-45.0
0.06470588235294118,0.16,0.06,0,0,-45.0
0.06302521008403361,0.16,0.06,0,0,-45.0
0.061344537815126055,0.16,0.06,0,0,-45.0
0.05966386554621849,0.16,0.06,0,0,-45.0
0.05798319327731093,0.16,0.06,0,0,-45.0
0.05630252100840336,0.16,0.06,0,0,-45.0
0.0546218487394958,0.16,0.06,0,0,-45.0
0.05294117647058824,0.16,0.06,0,0,-45.0
0.05126050420168068,0.16,0.06,0,0,-45.0
0.049579831932773114,0.16,0.06,0,0,-45.0
0.04789915966386555,0.16,0.06,0,0,-45.0
0.046218487394957986,0.16,0.06,0,0,-45.0
0.04453781512605042,0.16,0.06,0,0,-45.0
0.04285714285714286,0.16,0.06,0,0,-45.0
0.041176470588235294,0.16,0.06,0,0,-45.0
0.03949579831932773,0.16,0.06,0,0,-45.0
0.03781512605042017,0.16,0.06,0,0,-45.0
0.0361344537815126,0.16,0.06,0,0,-45.0
0.034453781512605045,0.16,0.06,0,0,-45.0
0.032773109243697474,0.16,0.06,0,0,-45.0
0.031092436974789917,0.16,0.06,0,0,-45.0
0.02941176470588236,0.16,0.06,0,0,-45.0
0.02773109243697479,0.16,0.06,0,0,-45.0
0.02605042016806723,0.16,0.06,0,0,-45.0
0.02436974789915966,0.16,0.06,0,0,-45.0
0.022689075630252103,0.16,0.06,0,0,-45.0
0.021008403361344533,0.16,0.06,0,0,-45.0
0.019327731092436976,0.16,0.06,0,0,-45.0
0.01764705882352942,0.16,0.06,0,0,-45.0
0.015966386554621848,0.16,0.06,0,0,-45.0
0.01428571428571429,0.16,0.06,0,0,-45.0
0.01260504201680672,0.16,0.06,0,0,-45.0
0.010924369747899162,0.16,0.06,0,0,-45.0
0.009243697478991592,0.16,0.06,0,0,-45.0
0.0075630252100840345,0.16,0.06,0,0,-45.0
0.0058823529411764774,0.16,0.06,0,0,-45.0
0.0042016806722689065,0.16,0.06,0,0,-45.0
0.0025210084033613495,0.16,0.06,0,0,-45.0
0.0008403361344537785,0.16,0.06,0,0,-45.0
-0.0008403361344537785,0.16,0.06,0,0,-45.0
-0.0025210084033613495,0.16,0.06,0,0,-45.0
-0.0042016806722689065,0.16,0.06,0,0,-45.0
-0.0058823529411764774,0.16,0.06,0,0,-45.0
-0.0075630252100840345,0.16,0.06,0,0,-45.0
-0.009243697478991592,0.16,0.06,0,0,-45.0
-0.010924369747899162,0.16,0.06,0,0,-45.0
-0.01260504201680672,0.16,0.06,0,0,-45.0
-0.01428571428571429,0.16,0.06,0,0,-45.0
-0.015966386554621848,0.16,0.06,0,0,-45.0
-0.01764705882352942,0.16,0.06,0,0,-45.0
-0.019327731092436976,0.16,0.06,0,0,-45.0
-0.021008403361344546,0.16,0.06,0,0,-45.0
-0.022689075630252103,0.16,0.06,0,0,-45.0
-0.02436974789915966,0.16,0.06,0,0,-45.0
-0.026050420168067218,0.16,0.06,0,0,-45.0
-0.027731092436974802,0.16,0.06,0,0,-45.0
-0.02941176470588236,0.16,0.06,0,0,-45.0
-0.031092436974789917,0.16,0.06,0,0,-45.0
-0.032773109243697474,0.16,0.06,0,0,-45.0
-0.03445378151260506,0.16,0.06,0,0,-45.0
-0.036134453781512615,0.16,0.06,0,0,-45.0
-0.03781512605042017,0.16,0.06,0,0,-45.0
-0.03949579831932773,0.16,0.06,0,0,-45.0
-0.04117647058823529,0.16,0.06,0,0,-45.0
