-0.05,0.2,0.06,0,0,-45
-0.04911764705882353,0.2,0.06,0,0,-45
-0.048235294117647064,0.2,0.06,0,0,-45
-0.04735294117647059,0.2,0.06,0,0,-45
-0.04647058823529412,0.2,0.06,0,0,-45
-0.04558823529411765,0.2,0.06,0,0,-45
-0.04470588235294118,0.2,0.06,0,0,-45
-0.043823529411764706,0.2,0.06,0,0,-45
-0.04294117647058824,0.2,0.06,0,0,-45
-0.04205882352941177,0.2,0.06,0,0,-45
-0.0411764705882353,0.2,0.06,0,0,-45
-0.04029411764705883,0.2,0.06,0,0,-45
-0.039411764705882354,0.2,0.06,0,0,-45
-0.03852941176470589,0.2,0.06,0,0,-45
-0.037647058823529415,0.2,0.06,0,0,-45
-0.03676470588235295,0.2,0.06,0,0,-45
-0.035882352941176476,0.2,0.06,0,0,-45
-0.035,0.2,0.06,0,0,-45
-0.03411764705882353,0.2,0.06,0,0,-45
-0.033235294117647064,0.2,0.06,0,0,-45
-0.03235294117647059,0.2,0.06,0,0,-45
-0.031470588235294125,0.2,0.06,0,0,-45
-0.030588235294117652,0.2,0.06,0,0,-45
-0.029705882352941183,0.2,0.06,0,0,-45
-0.02882352941176471,0.2,0.06,0,0,-45
-0.02794117647058824,0.2,0.06,0,0,-45
-0.02705882352941177,0.2,0.06,0,0,-45
-0.026176470588235298,0.2,0.06,0,0,-45
-0.025294117647058828,0.2,0.06,0,0,-45
-0.02441176470588236,0.2,0.06,0,0,-45
-0.02352941176470589,0.2,0.06,0,0,-45
-0.022647058823529416,0.2,0.06,0,0,-45
-0.021764705882352946,0.2,0.06,0,0,-45
-0.020882352941176477,0.2,0.06,0,0,-45
-0.020000000000000004,0.2,0.06,0,0,-45
-0.020000000000000004,0.20088235294117648,0.06,0,0,-45
-0.020000000000000004,0.20176470588235296,0.06,0,0,-45
-0.020000000000000004,0.20264705882352943,0.06,0,0,-45
-0.020000000000000004,0.2035294117647059,0.06,0,0,-45
-0.020000000000000004,0.20441176470588238,0.06,0,0,-45
-0.020000000000000004,0.20529411764705882,0.06,0,0,-45
-0.020000000000000004,0.2061764705882353,0.06,0,0,-45
-0.020000000000000004,0.20705882352941177,0.06,0,0,-45
-0.020000000000000004,0.20794117647058824,0.06,0,0,-45
