-0.05,0.17,0.06,0,0,-45.0
-0.049191919191919196,0.17,0.06,0,0,-45.0
-0.04838383838383839,0.17,0.06,0,0,-45.0
-0.04757575757575758,0.17,0.06,0,0,-45.0
-0.04676767676767677,0.17,0.06,0,0,-45.0
-0.045959595959595964,0.17,0.06,0,0,-45.0
-0.04515151515151515,0.17,0.06,0,0,-45.0
-0.044343434343434344,0.17,0.06,0,0,-45.0
-0.04353535353535354,0.17,0.06,0,0,-45.0
-0.04272727272727273,0.17,0.06,0,0,-45.0
-0.041919191919191925,0.17,0.06,0,0,-45.0
-0.04111111111111111,0.17,0.06,0,0,-45.0
-0.040303030303030306,0.17,0.06,0,0,-45.0
-0.0394949494949495,0.17,0.06,0,0,-45.0
-0.038686868686868686,0.17,0.06,0,0,-45.0
-0.03787878787878788,0.17,0.06,0,0,-45.0
-0.037070707070707073,0.17,0.06,0,0,-45.0
-0.03626262626262627,0.17,0.06,0,0,-45.0
-0.03545454545454546,0.17,0.06,0,0,-45.0
-0.03464646464646465,0.17,0.06,0,0,-45.0
-0.03383838383838384,0.17,0.06,0,0,-45.0
-0.033030303030303035,0.17,0.06,0,0,-45.0
-0.03222222222222222,0.17,0.06,0,0,-45.0
-0.031414141414141415,0.17,0.06,0,0,-45.0
-0.03060606060606061,0.17,0.06,0,0,-45.0
-0.029797979797979803,0.17,0.06,0,0,-45.0
-0.028989898989898993,0.17,0.06,0,0,-45.0
-0.028181818181818183,0.17,0.06,0,0,-45.0
-0.027373737373737377,0.17,0.06,0,0,-45.0
-0.02656565656565657,0.17,0.06,0,0,-45.0
-0.02575757575757576,0.17,0.06,0,0,-45.0
-0.02494949494949495,0.17,0.06,0,0,-45.0
-0.024141414141414144,0.17,0.06,0,0,-45.0
-0.023333333333333338,0.17,0.06,0,0,-45.0
-0.022525252525252528,0.17,0.06,0,0,-45.0
-0.021717171717171718,0.17,0.06,0,0,-45.0
-0.020909090909090912,0.17,0.06,0,0,-45.0
-0.020101010101010106,0.17,0.06,0,0,-45.0
-0.019292929292929296,0.17,0.06,0,0,-45.0
-0.018484848484848486,0.17,0.06,0,0,-45.0
-0.01767676767676768,0.17,0.06,0,0,-45.0
-0.016868686868686873,0.17,0.06,0,0,-45.0
-0.016060606060606067,0.17,0.06,0,0,-45.0
-0.015252525252525254,0.17,0.06,0,0,-45.0
-0.014444444444444447,0.17,0.06,0,0,-45.0
-0.013636363636363641,0.17,0.06,0,0,-45.0
-0.012828282828282828,0.17,0.06,0,0,-45.0
-0.012020202020202021,0.17,0.06,0,0,-45.0
-0.011212121212121215,0.17,0.06,0,0,-45.0
-0.010404040404040409,0.17,0.06,0,0,-45.0
-0.009595959595959602,0.17,0.06,0,0,-45.0
-0.008787878787878789,0.17,0.06,0,0,-45.0
-0.007979797979797983,0.17,0.06,0,0,-45.0
-0.007171717171717176,0.17,0.06,0,0,-45.0
-0.006363636363636363,0.17,0.06,0,0,-45.0
-0.005555555555555557,0.17,0.06,0,0,-45.0
-0.00474747474747475,0.17,0.06,0,0,-45.0
-0.003939393939393944,0.17,0.06,0,0,-45.0
-0.0031313131313131376,0.17,0.06,0,0,-45.0
-0.0023232323232323243,0.17,0.06,0,0,-45.0
-0.001515151515151518,0.17,0.06,0,0,-45.0
-0.0007070707070707116,0.17,0.06,0,0,-45.0
0.00010101010101010166,0.17,0.06,0,0,-45.0
0.000909090909090908,0.17,0.06,0,0,-45.0
0.0017171717171717144,0.17,0.06,0,0,-45.0
0.0025252525252525207,0.17,0.06,0,0,-45.0
0.003333333333333327,0.17,0.06,0,0,-45.0
0.00414141414141414,0.17,0.06,0,0,-45.0
0.004949494949494947,0.17,0.06,0,0,-45.0
0.005757575757575753,0.17,0.06,0,0,-45.0
0.006565656565656566,0.17,0.06,0,0,-45.0
0.007373737373737373,0.17,0.06,0,0,-45.0
0.008181818181818179,0.17,0.06,0,0,-45.0
0.008989898989898985,0.17,0.06,0,0,-45.0
0.009797979797979792,0.17,0.06,0,0,-45.0
0.010606060606060605,0.17,0.06,0,0,-45.0
0.011414141414141411,0.17,0.06,0,0,-45.0
0.012222222222222218,0.17,0.06,0,0,-45.0
0.013030303030303031,0.17,0.06,0,0,-45.0
0.01383838383838383,0.17,0.06,0,0,-45.0
0.014646464646464644,0.17,0.06,0,0,-45.0
0.015454545454545457,0.17,0.06,0,0,-45.0
0.016262626262626256,0.17,0.06,0,0,-45.0
0.01707070707070707,0.17,0.06,0,0,-45.0
0.01787878787878787,0.17,0.06,0,0,-45.0
0.018686868686868682,0.17,0.06,0,0,-45.0
0.019494949494949496,0.17,0.06,0,0,-45.0
0.020303030303030295,0.17,0.06,0,0,-45.0
0.02111111111111111,0.17,0.06,0,0,-45.0
0.02191919191919192,0.17,0.06,0,0,-45.0
0.02272727272727272,0.17,0.06,0,0,-45.0
0.023535353535353534,0.17,0.06,0,0,-45.0
0.024343434343434348,0.17,0.06,0,0,-45.0
0.025151515151515147,0.17,0.06,0,0,-45.0
0.02595959595959596,0.17,0.06,0,0,-45.0
0.02676767676767676,0.17,0.06,0,0,-45.0
0.027575757575757573,0.17,0.06,0,0,-45.0
0.028383838383838386,0.17,0.06,0,0,-45.0
0.029191919191919186,0.17,0.06,0,0,-45.0
0.03,0.17,0.06,0,0,-45.0
0.03,0.17,0.06,0,0,-45.0
0.029595959595959596,0.17069981850810864,0.06,0,0,-45.0
0.029191919191919193,0.1713996370162173,0.06,0,0,-45.0
0.028787878787878786,0.17209945552432593,0.06,0,0,-45.0
0.028383838383838383,0.17279927403243456,0.06,0,0,-45.0
0.02797979797979798,0.1734990925405432,0.06,0,0,-45.0
0.027575757575757573,0.17419891104865184,0.06,0,0,-45.0
0.02717171717171717,0.17489872955676047,0.06,0,0,-45.0
0.026767676767676767,0.1755985480648691,0.06,0,0,-45.0
0.026363636363636363,0.17629836657297776,0.06,0,0,-45.0
0.02595959595959596,0.1769981850810864,0.06,0,0,-45.0
0.025555555555555554,0.17769800358919502,0.06,0,0,-45.0
