-0.04,0.16,0.06,0,0,-45
-0.03736842105263158,0.16,0.06,0,0,-45
-0.034736842105263156,0.16,0.06,0,0,-45
-0.032105263157894734,0.16,0.06,0,0,-45
-0.02947368421052632,0.16,0.06,0,0,-45
-0.026842105263157896,0.16,0.06,0,0,-45
-0.024210526315789474,0.16,0.06,0,0,-45
-0.021578947368421055,0.16,0.06,0,0,-45
-0.018947368421052633,0.16,0.06,0,0,-45
-0.01631578947368421,0.16,0.06,0,0,-45
-0.013684210526315792,0.16,0.06,0,0,-45
-0.01105263157894737,0.16,0.06,0,0,-45
-0.008421052631578947,0.16,0.06,0,0,-45
-0.005789473684210525,0.16,0.06,0,0,-45
-0.0031578947368421095,0.16,0.06,0,0,-45
-0.0005263157894736872,0.16,0.06,0,0,-45
0.002105263157894735,0.16,0.06,0,0,-45
0.004736842105263157,0.16,0.06,0,0,-45
0.00736842105263158,0.16,0.06,0,0,-45
0.009999999999999995,0.16,0.06,0,0,-45
0.012631578947368417,0.16,0.06,0,0,-45
0.01526315789473684,0.16,0.06,0,0,-45
0.017894736842105262,0.16,0.06,0,0,-45
0.020526315789473684,0.16,0.06,0,0,-45
0.023157894736842106,0.16,0.06,0,0,-45
0.025789473684210522,0.16,0.06,0,0,-45
0.02842105263157895,0.16,0.06,0,0,-45
0.031052631578947366,0.16,0.06,0,0,-45
0.03368421052631578,0.16,0.06,0,0,-45
0.03631578947368421,0.16,0.06,0,0,-45
0.038947368421052626,0.16,0.06,0,0,-45
0.041578947368421056,0.16,0.06,0,0,-45
0.04421052631578947,0.16,0.06,0,0,-45
0.046842105263157886,0.16,0.06,0,0,-45
0.049473684210526316,0.16,0.06,0,0,-45
0.05210526315789473,0.16,0.06,0,0,-45
0.05473684210526316,0.16,0.06,0,0,-45
0.057368421052631575,0.16,0.06,0,0,-45
0.060000000000000005,0.16,0.06,0,0,-45
0.060000000000000005,0.16263157894736843,0.06,0,0,-45
0.060000000000000005,0.16526315789473683,0.06,0,0,-45
0.060000000000000005,0.16789473684210526,0.06,0,0,-45
0.060000000000000005,0.1705263157894737,0.06,0,0,-45
0.060000000000000005,0.17315789473684212,0.06,0,0,-45
0.060000000000000005,0.17578947368421052,0.06,0,0,-45
0.060000000000000005,0.17842105263157895,0.06,0,0,-45
0.060000000000000005,0.18105263157894738,0.06,0,0,-45
0.060000000000000005,0.18368421052631578,0.06,0,0,-45
0.060000000000000005,0.1863157894736842,0.06,0,0,-45
0.060000000000000005,0.18894736842105264,0.06,0,0,-45
0.060000000000000005,0.19157894736842107,0.06,0,0,-45
0.060000000000000005,0.19421052631578947,0.06,0,0,-45
0.060000000000000005,0.1968421052631579,0.06,0,0,-45
0.060000000000000005,0.1994736842105263,0.06,0,0,-45
0.060000000000000005,0.20210526315789473,0.06,0,0,-45
0.060000000000000005,0.20473684210526316,0.06,0,0,-45
0.060000000000000005,0.2073684210526316,0.06,0,0,-45
0.060000000000000005,0.21,0.06,0,0,-45
0.060000000000000005,0.21263157894736842,0.06,0,0,-45
0.060000000000000005,0.21526315789473685,0.06,0,0,-45
0.060000000000000005,0.21789473684210525,0.06,0,0,-45
0.060000000000000005,0.22052631578947368,0.06,0,0,-45
0.060000000000000005,0.2231578947368421,0.06,0,0,-45
0.060000000000000005,0.22578947368421054,0.06,0,0,-45
0.060000000000000005,0.22842105263157897,0.06,0,0,-45
0.060000000000000005,0.23105263157894737,0.06,0,0,-45
0.060000000000000005,0.23368421052631577,0.06,0,0,-45
0.060000000000000005,0.2363157894736842,0.06,0,0,-45
0.060000000000000005,0.23894736842105263,0.06,0,0,-45
0.060000000000000005,0.24157894736842106,0.06,0,0,-45
0.060000000000000005,0.2442105263157895,0.06,0,0,-45
0.060000000000000005,0.2468421052631579,0.06,0,0,-45
0.060000000000000005,0.24947368421052632,0.06,0,0,-45
0.060000000000000005,0.2521052631578947,0.06,0,0,-45
0.060000000000000005,0.25473684210526315,0.06,0,0,-45
0.060000000000000005,0.2573684210526316,0.06,0,0,-45
0.060000000000000005,0.26,0.06,0,0,-45
0.0572972972972973,0.26,0.06,0,0,-45
0.0545945945945946,0.26,0.06,0,0,-45
0.051891891891891896,0.26,0.06,0,0,-45
0.04918918918918919,0.26,0.06,0,0,-45
0.04648648648648649,0.26,0.06,0,0,-45
0.04378378378378379,0.26,0.06,0,0,-45
0.041081081081081085,0.26,0.06,0,0,-45
0.03837837837837838,0.26,0.06,0,0,-45
0.03567567567567568,0.26,0.06,0,0,-45
0.032972972972972976,0.26,0.06,0,0,-45
0.030270270270270273,0.26,0.06,0,0,-45
0.02756756756756757,0.26,0.06,0,0,-45
0.024864864864864868,0.26,0.06,0,0,-45
0.022162162162162165,0.26,0.06,0,0,-45
0.019459459459459462,0.26,0.06,0,0,-45
0.01675675675675676,0.26,0.06,0,0,-45
0.014054054054054056,0.26,0.06,0,0,-45
0.011351351351351353,0.26,0.06,0,0,-45
0.00864864864864865,0.26,0.06,0,0,-45
0.005945945945945948,0.26,0.06,0,0,-45
0.003243243243243245,0.26,0.06,0,0,-45
0.000540540540540542,0.26,0.06,0,0,-45
-0.002162162162162161,0.26,0.06,0,0,-45
-0.004864864864864864,0.26,0.06,0,0,-45
-0.007567567567567567,0.26,0.06,0,0,-45
-0.01027027027027027,0.26,0.06,0,0,-45
-0.012972972972972972,0.26,0.06,0,0,-45
-0.015675675675675675,0.26,0.06,0,0,-45
-0.018378378378378378,0.26,0.06,0,0,-45
-0.02108108108108108,0.26,0.06,0,0,-45
-0.023783783783783784,0.26,0.06,0,0,-45
-0.026486486486486487,0.26,0.06,0,0,-45
-0.02918918918918919,0.26,0.06,0,0,-45
-0.03189189189189189,0.26,0.06,0,0,-45
-0.034594594594594595,0.26,0.06,0,0,-45
-0.0372972972972973,0.26,0.06,0,0,-45
-0.04,0.26,0.06,0,0,-45
-0.04,0.25729729729729733,0.06,0,0,-45
-0.04,0.2545945945945946,0.06,0,0,-45
-0.04,0.2518918918918919,0.06,0,0,-45
-0.04,0.2491891891891892,0.06,0,0,-45
-0.04,0.2464864864864865,0.06,0,0,-45
-0.04,0.2437837837837838,0.06,0,0,-45
-0.04,0.2410810810810811,0.06,0,0,-45
-0.04,0.23837837837837839,0.06,0,0,-45
-0.04,0.23567567567567568,0.06,0,0,-45
-0.04,0.23297297297297298,0.06,0,0,-45
-0.04,0.23027027027027028,0.06,0,0,-45
-0.04,0.22756756756756757,0.06,0,0,-45
-0.04,0.22486486486486487,0.06,0,0,-45
-0.04,0.22216216216216217,0.06,0,0,-45
-0.04,0.21945945945945947,0.06,0,0,-45
-0.04,0.21675675675675676,0.06,0,0,-45
-0.04,0.21405405405405406,0.06,0,0,-45
-0.04,0.21135135135135136,0.06,0,0,-45
-0.04,0.20864864864864865,0.06,0,0,-45
-0.04,0.20594594594594595,0.06,0,0,-45
-0.04,0.20324324324324325,0.06,0,0,-45
-0.04,0.20054054054054055,0.06,0,0,-45
-0.04,0.19783783783783784,0.06,0,0,-45
-0.04,0.19513513513513514,0.06,0,0,-45
-0.04,0.19243243243243244,0.06,0,0,-45
-0.04,0.18972972972972973,0.06,0,0,-45
-0.04,0.18702702702702703,0.06,0,0,-45
-0.04,0.18432432432432433,0.06,0,0,-45
-0.04,0.18162162162162163,0.06,0,0,-45
-0.04,0.17891891891891892,0.06,0,0,-45
-0.04,0.17621621621621622,0.06,0,0,-45
-0.04,0.17351351351351352,0.06,0,0,-45
-0.04,0.17081081081081081,0.06,0,0,-45
-0.04,0.1681081081081081,0.06,0,0,-45
-0.04,0.1654054054054054,0.06,0,0,-45
-0.04,0.1627027027027027,0.06,0,0,-45
-0.04,0.16,0.06,0,0,-45
-0.0275,0.2225,0.06,0,0,-45
-0.023333333333333334,0.2225,0.06,0,0,-45
-0.019166666666666665,0.2225,0.06,0,0,-45
-0.015,0.2225,0.06,0,0,-45
-0.015,0.22666666666666668,0.06,0,0,-45
-0.015,0.23083333333333333,0.06,0,0,-45
-0.015,0.23500000000000001,0.06,0,0,-45
-0.019166666666666665,0.23500000000000001,0.06,0,0,-45
-0.02333333333333333,0.23500000000000001,0.06,0,0,-45
-0.0275,0.23500000000000001,0.06,0,0,-45
-0.0275,0.23083333333333333,0.06,0,0,-45
-0.0275,0.22666666666666668,0.06,0,0,-45
-0.0275,0.2225,0.06,0,0,-45
-0.015,0.2225,0.06,0,0,-45
-0.010833333333333334,0.2225,0.06,0,0,-45
-0.006666666666666666,0.2225,0.06,0,0,-45
-0.0024999999999999988,0.2225,0.06,0,0,-45
-0.0024999999999999988,0.22666666666666668,0.06,0,0,-45
-0.0024999999999999988,0.23083333333333333,0.06,0,0,-45
-0.0024999999999999988,0.23500000000000001,0.06,0,0,-45
-0.006666666666666665,0.23500000000000001,0.06,0,0,-45
-0.010833333333333332,0.23500000000000001,0.06,0,0,-45
-0.015,0.23500000000000001,0.06,0,0,-45
-0.015,0.23083333333333333,0.06,0,0,-45
-0.015,0.22666666666666668,0.06,0,0,-45
-0.015,0.2225,0.06,0,0,-45
0.0225,0.2225,0.06,0,0,-45
0.02666666666666667,0.2225,0.06,0,0,-45
0.030833333333333338,0.2225,0.06,0,0,-45
0.035,0.2225,0.06,0,0,-45
0.035,0.22666666666666668,0.06,0,0,-45
0.035,0.23083333333333333,0.06,0,0,-45
0.035,0.23500000000000001,0.06,0,0,-45
0.030833333333333334,0.23500000000000001,0.06,0,0,-45
0.026666666666666665,0.23500000000000001,0.06,0,0,-45
0.0225,0.23500000000000001,0.06,0,0,-45
0.0225,0.23083333333333333,0.06,0,0,-45
0.0225,0.22666666666666668,0.06,0,0,-45
0.0225,0.2225,0.06,0,0,-45
0.03500000000000001,0.2225,0.06,0,0,-45
0.039166666666666676,0.2225,0.06,0,0,-45
0.04333333333333335,0.2225,0.06,0,0,-45
0.047500000000000014,0.2225,0.06,0,0,-45
0.047500000000000014,0.22666666666666668,0.06,0,0,-45
0.047500000000000014,0.23083333333333333,0.06,0,0,-45
0.047500000000000014,0.23500000000000001,0.06,0,0,-45
0.04333333333333335,0.23500000000000001,0.06,0,0,-45
0.039166666666666676,0.23500000000000001,0.06,0,0,-45
0.03500000000000001,0.23500000000000001,0.06,0,0,-45
0.03500000000000001,0.23083333333333333,0.06,0,0,-45
0.03500000000000001,0.22666666666666668,0.06,0,0,-45
0.03500000000000001,0.2225,0.06,0,0,-45
-0.0024999999999999953,0.1975,0.06,0,0,-45
0.0016666666666666713,0.1975,0.06,0,0,-45
0.005833333333333338,0.1975,0.06,0,0,-45
0.010000000000000005,0.1975,0.06,0,0,-45
0.010000000000000005,0.2016666666666667,0.06,0,0,-45
0.010000000000000005,0.20583333333333334,0.06,0,0,-45
0.010000000000000005,0.21000000000000002,0.06,0,0,-45
0.005833333333333339,0.21000000000000002,0.06,0,0,-45
0.0016666666666666722,0.21000000000000002,0.06,0,0,-45
-0.0024999999999999953,0.21000000000000002,0.06,0,0,-45
-0.0024999999999999953,0.20583333333333334,0.06,0,0,-45
-0.0024999999999999953,0.2016666666666667,0.06,0,0,-45
-0.0024999999999999953,0.1975,0.06,0,0,-45
0.010000000000000002,0.1975,0.06,0,0,-45
0.014166666666666668,0.1975,0.06,0,0,-45
0.018333333333333333,0.1975,0.06,0,0,-45
0.022500000000000003,0.1975,0.06,0,0,-45
0.022500000000000003,0.2016666666666667,0.06,0,0,-45
0.022500000000000003,0.20583333333333334,0.06,0,0,-45
0.022500000000000003,0.21000000000000002,0.06,0,0,-45
0.018333333333333337,0.21000000000000002,0.06,0,0,-45
0.01416666666666667,0.21000000000000002,0.06,0,0,-45
0.010000000000000002,0.21000000000000002,0.06,0,0,-45
0.010000000000000002,0.20583333333333334,0.06,0,0,-45
0.010000000000000002,0.2016666666666667,0.06,0,0,-45
0.010000000000000002,0.1975,0.06,0,0,-45
-0.015,0.185,0.06,0,0,-45
-0.010833333333333334,0.185,0.06,0,0,-45
-0.006666666666666666,0.185,0.06,0,0,-45
-0.0024999999999999988,0.185,0.06,0,0,-45
-0.0024999999999999988,0.18916666666666668,0.06,0,0,-45
-0.0024999999999999988,0.19333333333333333,0.06,0,0,-45
-0.0024999999999999988,0.1975,0.06,0,0,-45
-0.006666666666666665,0.1975,0.06,0,0,-45
-0.010833333333333332,0.1975,0.06,0,0,-45
-0.015,0.1975,0.06,0,0,-45
-0.015,0.19333333333333333,0.06,0,0,-45
-0.015,0.18916666666666668,0.06,0,0,-45
-0.015,0.185,0.06,0,0,-45
-0.0024999999999999953,0.185,0.06,0,0,-45
0.0016666666666666713,0.185,0.06,0,0,-45
0.005833333333333338,0.185,0.06,0,0,-45
0.010000000000000005,0.185,0.06,0,0,-45
0.010000000000000005,0.18916666666666668,0.06,0,0,-45
0.010000000000000005,0.19333333333333333,0.06,0,0,-45
0.010000000000000005,0.1975,0.06,0,0,-45
0.005833333333333339,0.1975,0.06,0,0,-45
0.0016666666666666722,0.1975,0.06,0,0,-45
-0.0024999999999999953,0.1975,0.06,0,0,-45
-0.0024999999999999953,0.19333333333333333,0.06,0,0,-45
-0.0024999999999999953,0.18916666666666668,0.06,0,0,-45
-0.0024999999999999953,0.185,0.06,0,0,-45
0.010000000000000002,0.185,0.06,0,0,-45
0.014166666666666668,0.185,0.06,0,0,-45
0.018333333333333333,0.185,0.06,0,0,-45
0.022500000000000003,0.185,0.06,0,0,-45
0.022500000000000003,0.18916666666666668,0.06,0,0,-45
0.022500000000000003,0.19333333333333333,0.06,0,0,-45
0.022500000000000003,0.1975,0.06,0,0,-45
0.018333333333333337,0.1975,0.06,0,0,-45
0.01416666666666667,0.1975,0.06,0,0,-45
0.010000000000000002,0.1975,0.06,0,0,-45
0.010000000000000002,0.19333333333333333,0.06,0,0,-45
0.010000000000000002,0.18916666666666668,0.06,0,0,-45
0.010000000000000002,0.185,0.06,0,0,-45
0.0225,0.185,0.06,0,0,-45
0.02666666666666667,0.185,0.06,0,0,-45
0.030833333333333338,0.185,0.06,0,0,-45
0.035,0.185,0.06,0,0,-45
0.035,0.18916666666666668,0.06,0,0,-45
0.035,0.19333333333333333,0.06,0,0,-45
0.035,0.1975,0.06,0,0,-45
0.030833333333333334,0.1975,0.06,0,0,-45
0.026666666666666665,0.1975,0.06,0,0,-45
0.0225,0.1975,0.06,0,0,-45
0.0225,0.19333333333333333,0.06,0,0,-45
0.0225,0.18916666666666668,0.06,0,0,-45
0.0225,0.185,0.06,0,0,-45
-0.015,0.17250000000000001,0.06,0,0,-45
-0.010833333333333334,0.17250000000000001,0.06,0,0,-45
-0.006666666666666666,0.17250000000000001,0.06,0,0,-45
-0.0024999999999999988,0.17250000000000001,0.06,0,0,-45
-0.0024999999999999988,0.1766666666666667,0.06,0,0,-45
-0.0024999999999999988,0.18083333333333335,0.06,0,0,-45
-0.0024999999999999988,0.18500000000000003,0.06,0,0,-45
-0.006666666666666665,0.18500000000000003,0.06,0,0,-45
-0.010833333333333332,0.18500000000000003,0.06,0,0,-45
-0.015,0.18500000000000003,0.06,0,0,-45
-0.015,0.18083333333333335,0.06,0,0,-45
-0.015,0.1766666666666667,0.06,0,0,-45
-0.015,0.17250000000000001,0.06,0,0,-45
0.0225,0.17250000000000001,0.06,0,0,-45
0.02666666666666667,0.17250000000000001,0.06,0,0,-45
0.030833333333333338,0.17250000000000001,0.06,0,0,-45
0.035,0.17250000000000001,0.06,0,0,-45
0.035,0.1766666666666667,0.06,0,0,-45
0.035,0.18083333333333335,0.06,0,0,-45
0.035,0.18500000000000003,0.06,0,0,-45
0.030833333333333334,0.18500000000000003,0.06,0,0,-45
0.026666666666666665,0.18500000000000003,0.06,0,0,-45
0.0225,0.18500000000000003,0.06,0,0,-45
0.0225,0.18083333333333335,0.06,0,0,-45
0.0225,0.1766666666666667,0.06,0,0,-45
0.0225,0.17250000000000001,0.06,0,0,-45
