25.6,-54.117,109.71,-16.17
25.505,-54.115,109.72,-16.169
25.408,-54.116,109.71,-16.17
25.311,-54.116,109.71,-16.17
25.214,-54.116,109.71,-16.171
25.117,-54.116,109.71,-16.172
25.02,-54.117,109.71,-16.173
24.923,-54.117,109.71,-16.174
24.826,-54.118,109.71,-16.176
24.729,-54.118,109.7,-16.177
24.631,-54.119,109.7,-16.179
24.534,-54.119,109.7,-16.181
24.437,-54.12,109.7,-16.183
24.339,-54.121,109.69,-16.186
24.241,-54.122,109.69,-16.188
24.144,-54.123,109.69,-16.191
24.046,-54.124,109.68,-16.194
23.948,-54.125,109.68,-16.197
23.85,-54.126,109.67,-16.201
23.752,-54.128,109.67,-16.204
23.654,-54.129,109.66,-16.208
23.556,-54.13,109.66,-16.212
23.458,-54.132,109.65,-16.216
23.36,-54.133,109.65,-16.22
23.261,-54.135,109.64,-16.225
23.163,-54.136,109.63,-16.23
23.064,-54.138,109.63,-16.235
22.966,-54.14,109.62,-16.24
22.867,-54.142,109.61,-16.245
22.769,-54.144,109.61,-16.251
22.67,-54.146,109.6,-16.256
22.571,-54.148,109.59,-16.262
22.472,-54.15,109.58,-16.268
22.374,-54.152,109.57,-16.275
22.275,-54.154,109.56,-16.281
22.176,-54.157,109.56,-16.288
22.077,-54.159,109.55,-16.295
21.977,-54.162,109.54,-16.302
21.878,-54.164,109.53,-16.309
21.779,-54.167,109.52,-16.316
21.68,-54.169,109.51,-16.324
21.58,-54.172,109.5,-16.332
21.481,-54.175,109.49,-16.34
21.382,-54.178,109.47,-16.348
21.282,-54.181,109.46,-16.356
21.183,-54.184,109.45,-16.365
21.083,-54.187,109.44,-16.374
20.983,-54.19,109.43,-16.383
20.884,-54.193,109.42,-16.392
20.784,-54.196,109.4,-16.401
20.684,-54.2,109.39,-16.411
20.584,-54.203,109.38,-16.42
20.484,-54.207,109.36,-16.43
20.384,-54.21,109.35,-16.44
20.284,-54.214,109.34,-16.451
20.184,-54.218,109.32,-16.461
20.084,-54.221,109.31,-16.472
19.984,-54.225,109.29,-16.483
19.884,-54.229,109.28,-16.494
19.784,-54.233,109.26,-16.505
19.683,-54.237,109.25,-16.516
19.583,-54.241,109.23,-16.528
19.483,-54.245,109.21,-16.54
19.382,-54.25,109.2,-16.552
19.282,-54.254,109.18,-16.564
19.181,-54.258,109.17,-16.576
19.081,-54.263,109.15,-16.589
18.98,-54.267,109.13,-16.602
18.88,-54.272,109.11,-16.615
18.779,-54.277,109.1,-16.628
18.678,-54.281,109.08,-16.641
18.578,-54.286,109.06,-16.655
18.477,-54.291,109.04,-16.668
18.376,-54.296,109.02,-16.682
18.275,-54.301,109,-16.696
18.175,-54.306,108.98,-16.711
18.074,-54.311,108.96,-16.725
17.973,-54.317,108.94,-16.74
