24.371,-68.668,68.923,-42.409
24.349,-68.727,68.777,-42.496
24.326,-68.799,68.605,-42.595
24.304,-68.872,68.433,-42.695
24.282,-68.945,68.26,-42.795
24.261,-69.018,68.086,-42.896
24.241,-69.091,67.912,-42.996
24.221,-69.165,67.738,-43.097
24.202,-69.239,67.563,-43.198
24.183,-69.313,67.388,-43.3
24.165,-69.387,67.212,-43.401
24.147,-69.462,67.036,-43.503
24.13,-69.537,66.859,-43.604
24.114,-69.612,66.682,-43.706
24.098,-69.687,66.504,-43.809
24.083,-69.763,66.327,-43.911
24.069,-69.838,66.149,-44.013
24.055,-69.914,65.97,-44.116
24.042,-69.99,65.791,-44.218
24.029,-70.066,65.612,-44.321
24.017,-70.143,65.433,-44.424
24.005,-70.22,65.254,-44.527
23.994,-70.296,65.074,-44.63
23.984,-70.373,64.894,-44.733
23.974,-70.45,64.714,-44.836
23.965,-70.528,64.533,-44.939
23.956,-70.605,64.353,-45.043
23.949,-70.682,64.172,-45.146
23.941,-70.76,63.991,-45.249
23.934,-70.838,63.81,-45.352
23.928,-70.915,63.629,-45.456
23.923,-70.993,63.448,-45.559
23.918,-71.071,63.266,-45.662
23.913,-71.149,63.085,-45.765
23.909,-71.228,62.904,-45.869
23.906,-71.306,62.722,-45.972
23.904,-71.384,62.541,-46.075
23.902,-71.462,62.36,-46.178
23.9,-71.541,62.179,-46.281
23.899,-71.619,61.997,-46.384
23.899,-71.697,61.816,-46.486
23.899,-71.776,61.635,-46.589
23.9,-71.854,61.454,-46.691
23.901,-71.933,61.274,-46.794
23.903,-72.011,61.093,-46.896
23.906,-72.089,60.912,-46.998
23.909,-72.168,60.732,-47.1
23.913,-72.246,60.552,-47.202
23.917,-72.324,60.372,-47.303
23.922,-72.403,60.193,-47.405
23.927,-72.481,60.013,-47.506
23.933,-72.559,59.834,-47.607
23.939,-72.637,59.656,-47.707
23.946,-72.715,59.477,-47.808
23.954,-72.792,59.299,-47.908
23.962,-72.87,59.122,-48.008
