29.004,-62.951,83.081,-33.967
28.934,-62.936,83.119,-33.945
28.863,-62.925,83.149,-33.927
28.792,-62.913,83.178,-33.909
28.72,-62.902,83.207,-33.891
28.649,-62.891,83.236,-33.873
28.578,-62.88,83.264,-33.856
28.507,-62.869,83.292,-33.839
28.435,-62.859,83.32,-33.821
28.364,-62.848,83.348,-33.804
28.292,-62.837,83.375,-33.787
28.22,-62.827,83.402,-33.771
28.149,-62.817,83.429,-33.754
28.077,-62.806,83.456,-33.738
28.005,-62.796,83.482,-33.722
27.933,-62.786,83.508,-33.705
27.861,-62.776,83.534,-33.689
27.789,-62.766,83.56,-33.674
27.717,-62.757,83.585,-33.658
27.645,-62.747,83.61,-33.643
27.573,-62.738,83.635,-33.627
27.5,-62.728,83.66,-33.612
27.428,-62.719,83.684,-33.597
27.356,-62.709,83.708,-33.582
27.283,-62.7,83.732,-33.568
27.211,-62.691,83.756,-33.553
27.138,-62.682,83.779,-33.539
27.066,-62.673,83.802,-33.524
26.993,-62.665,83.825,-33.51
26.92,-62.656,83.848,-33.496
26.847,-62.647,83.87,-33.482
26.774,-62.639,83.892,-33.469
26.701,-62.631,83.914,-33.455
26.628,-62.622,83.936,-33.442
26.555,-62.614,83.957,-33.429
26.482,-62.606,83.978,-33.416
26.409,-62.598,83.999,-33.403
26.336,-62.59,84.019,-33.39
26.263,-62.582,84.04,-33.378
26.189,-62.575,84.06,-33.365
26.116,-62.567,84.08,-33.353
26.042,-62.56,84.099,-33.341
25.969,-62.552,84.119,-33.329
25.895,-62.545,84.138,-33.317
25.821,-62.538,84.157,-33.306
25.748,-62.531,84.175,-33.294
25.674,-62.524,84.193,-33.283
25.6,-62.517,84.212,-33.272
25.526,-62.51,84.229,-33.261
25.452,-62.503,84.247,-33.25
25.378,-62.497,84.264,-33.239
25.304,-62.49,84.281,-33.228
25.23,-62.484,84.298,-33.218
25.156,-62.477,84.315,-33.208
25.082,-62.471,84.331,-33.198
25.008,-62.465,84.347,-33.188
24.933,-62.459,84.363,-33.178
24.859,-62.453,84.378,-33.168
24.784,-62.447,84.394,-33.159
24.71,-62.442,84.409,-33.15
24.635,-62.436,84.424,-33.141
24.561,-62.43,84.438,-33.131
24.486,-62.425,84.452,-33.123
24.411,-62.42,84.466,-33.114
24.337,-62.414,84.48,-33.105
24.262,-62.409,84.494,-33.097
24.187,-62.404,84.507,-33.089
24.112,-62.399,84.52,-33.081
24.037,-62.394,84.533,-33.073
23.962,-62.389,84.546,-33.065
23.887,-62.385,84.558,-33.057
23.812,-62.38,84.57,-33.05
23.737,-62.376,84.582,-33.043
23.661,-62.371,84.593,-33.036
23.586,-62.367,84.604,-33.029
23.511,-62.363,84.616,-33.022
23.436,-62.359,84.626,-33.015
23.36,-62.355,84.637,-33.008
23.285,-62.351,84.647,-33.002
23.209,-62.347,84.657,-32.996
23.134,-62.343,84.667,-32.99
23.058,-62.34,84.676,-32.984
22.982,-62.336,84.686,-32.978
22.906,-62.333,84.695,-32.973
22.831,-62.329,84.704,-32.967
22.755,-62.326,84.712,-32.962
22.679,-62.323,84.72,-32.957
22.603,-62.32,84.728,-32.952
22.527,-62.317,84.736,-32.947
22.451,-62.314,84.744,-32.942
22.375,-62.311,84.751,-32.938
22.299,-62.308,84.758,-32.933
22.223,-62.306,84.765,-32.929
22.147,-62.303,84.771,-32.925
22.07,-62.301,84.778,-32.921
21.994,-62.299,84.784,-32.917
21.918,-62.297,84.79,-32.914
21.841,-62.294,84.795,-32.91
21.765,-62.292,84.8,-32.907
21.689,-62.291,84.805,-32.904
21.612,-62.289,84.81,-32.901
21.535,-62.287,84.815,-32.898
21.459,-62.285,84.819,-32.896
21.382,-62.284,84.823,-32.893
21.306,-62.282,84.827,-32.891
21.229,-62.281,84.83,-32.889
21.152,-62.28,84.834,-32.887
21.075,-62.279,84.837,-32.885
20.998,-62.278,84.839,-32.883
20.922,-62.277,84.842,-32.881
20.845,-62.276,84.844,-32.88
20.768,-62.275,84.846,-32.879
20.691,-62.274,84.848,-32.878
20.614,-62.274,84.85,-32.877
20.536,-62.273,84.851,-32.876
20.459,-62.273,84.852,-32.875
20.382,-62.273,84.853,-32.875
20.305,-62.272,84.853,-32.874
20.228,-62.272,84.854,-32.874
20.15,-62.272,84.854,-32.874
20.073,-62.272,84.853,-32.874
19.996,-62.272,84.853,-32.875
19.918,-62.273,84.852,-32.875
19.841,-62.273,84.851,-32.876
19.763,-62.274,84.85,-32.876
19.686,-62.274,84.849,-32.877
19.608,-62.275,84.847,-32.878
19.531,-62.276,84.845,-32.88
19.453,-62.276,84.843,-32.881
19.375,-62.277,84.84,-32.883
19.298,-62.278,84.837,-32.884
19.22,-62.279,84.834,-32.886
19.142,-62.281,84.831,-32.888
19.064,-62.282,84.828,-32.89
18.987,-62.283,84.824,-32.893
18.909,-62.285,84.82,-32.895
18.831,-62.287,84.816,-32.898
18.753,-62.288,84.811,-32.9
18.675,-62.29,84.807,-32.903
18.597,-62.292,84.802,-32.906
18.519,-62.294,84.796,-32.91
18.441,-62.296,84.791,-32.913
18.363,-62.298,84.785,-32.917
18.284,-62.301,84.779,-32.921
18.206,-62.303,84.773,-32.924
18.131,-62.305,84.768,-32.927
18.052,-62.307,84.761,-32.931
17.961,-62.313,84.745,-32.941
17.885,-62.315,84.74,-32.945
17.864,-62.306,84.766,-32.929
17.873,-62.307,84.762,-32.931
17.863,-62.355,84.637,-33.009
