52.681,-59.04,93.712,-27.248
52.627,-59.008,93.802,-27.19
52.573,-58.978,93.89,-27.132
52.519,-58.947,93.978,-27.075
52.465,-58.917,94.066,-27.018
52.41,-58.887,94.153,-26.961
52.356,-58.856,94.24,-26.904
52.301,-58.826,94.327,-26.847
52.247,-58.796,94.413,-26.79
52.192,-58.767,94.5,-26.734
52.137,-58.737,94.586,-26.677
52.082,-58.707,94.672,-26.621
52.026,-58.678,94.757,-26.565
51.971,-58.649,94.843,-26.509
51.915,-58.619,94.928,-26.453
51.86,-58.59,95.013,-26.397
51.804,-58.561,95.097,-26.342
51.748,-58.532,95.181,-26.286
51.692,-58.504,95.266,-26.231
51.636,-58.475,95.35,-26.175
51.58,-58.446,95.433,-26.12
51.524,-58.418,95.517,-26.065
51.468,-58.39,95.6,-26.011
51.411,-58.361,95.683,-25.956
51.354,-58.333,95.765,-25.901
51.298,-58.305,95.848,-25.847
51.241,-58.277,95.93,-25.792
51.184,-58.25,96.012,-25.738
51.127,-58.222,96.094,-25.684
51.07,-58.195,96.175,-25.63
51.012,-58.167,96.257,-25.576
50.955,-58.14,96.338,-25.523
50.897,-58.113,96.418,-25.469
50.839,-58.086,96.499,-25.415
50.782,-58.059,96.579,-25.362
50.724,-58.032,96.659,-25.309
50.666,-58.005,96.739,-25.256
50.607,-57.978,96.819,-25.203
50.549,-57.952,96.898,-25.15
50.491,-57.925,96.977,-25.098
50.432,-57.899,97.056,-25.045
50.373,-57.873,97.135,-24.993
50.315,-57.847,97.213,-24.94
50.256,-57.821,97.291,-24.888
50.197,-57.795,97.369,-24.836
50.138,-57.769,97.447,-24.784
50.078,-57.743,97.524,-24.733
50.019,-57.718,97.601,-24.681
49.959,-57.692,97.678,-24.629
49.9,-57.667,97.755,-24.578
49.84,-57.642,97.831,-24.527
49.78,-57.617,97.908,-24.476
49.72,-57.591,97.984,-24.425
49.66,-57.567,98.059,-24.374
49.6,-57.542,98.135,-24.323
49.539,-57.517,98.21,-24.273
49.479,-57.492,98.285,-24.222
49.418,-57.468,98.36,-24.172
49.357,-57.444,98.435,-24.122
49.297,-57.419,98.509,-24.072
49.236,-57.395,98.583,-24.022
49.174,-57.371,98.657,-23.972
49.113,-57.347,98.73,-23.923
49.052,-57.323,98.804,-23.873
48.99,-57.299,98.877,-23.824
48.929,-57.276,98.95,-23.775
48.867,-57.252,99.022,-23.726
48.805,-57.229,99.095,-23.677
48.743,-57.205,99.167,-23.628
48.681,-57.182,99.239,-23.579
48.619,-57.159,99.31,-23.531
48.556,-57.136,99.382,-23.482
48.494,-57.113,99.453,-23.434
48.431,-57.09,99.524,-23.386
48.368,-57.067,99.595,-23.338
48.306,-57.045,99.665,-23.29
48.243,-57.022,99.736,-23.242
48.179,-57,99.806,-23.195
48.116,-56.977,99.875,-23.147
48.053,-56.955,99.945,-23.1
47.989,-56.933,100.01,-23.053
47.926,-56.911,100.08,-23.006
47.862,-56.889,100.15,-22.959
47.798,-56.867,100.22,-22.912
47.734,-56.846,100.29,-22.865
47.67,-56.824,100.36,-22.819
47.605,-56.802,100.42,-22.773
47.541,-56.781,100.49,-22.726
47.477,-56.76,100.56,-22.68
47.412,-56.738,100.63,-22.634
47.347,-56.717,100.69,-22.589
47.282,-56.696,100.76,-22.543
47.217,-56.675,100.83,-22.498
47.152,-56.655,100.89,-22.452
47.087,-56.634,100.96,-22.407
47.021,-56.613,101.02,-22.362
46.956,-56.593,101.09,-22.317
46.89,-56.572,101.16,-22.272
46.824,-56.552,101.22,-22.228
46.758,-56.532,101.29,-22.183
46.692,-56.512,101.35,-22.139
46.626,-56.492,101.41,-22.094
46.559,-56.472,101.48,-22.05
46.493,-56.452,101.54,-22.006
46.426,-56.432,101.61,-21.963
