58.647,-51.541,123.03,-5.4242
58.601,-51.523,123.12,-5.3559
58.533,-51.515,123.19,-5.2952
58.464,-51.508,123.26,-5.2346
58.394,-51.5,123.33,-5.1741
58.325,-51.493,123.39,-5.1138
58.255,-51.486,123.46,-5.0537
58.185,-51.478,123.53,-4.9937
58.115,-51.471,123.59,-4.9338
58.045,-51.464,123.66,-4.8741
57.974,-51.457,123.73,-4.8145
57.904,-51.451,123.79,-4.7551
57.833,-51.444,123.86,-4.6959
57.761,-51.437,123.93,-4.6368
57.69,-51.431,123.99,-4.5778
57.618,-51.424,124.06,-4.519
57.546,-51.418,124.12,-4.4604
57.474,-51.412,124.19,-4.4019
57.402,-51.405,124.25,-4.3436
57.329,-51.399,124.32,-4.2854
57.256,-51.393,124.38,-4.2274
57.183,-51.387,124.44,-4.1695
57.11,-51.381,124.51,-4.1119
57.036,-51.376,124.57,-4.0543
56.962,-51.37,124.63,-3.997
56.888,-51.364,124.7,-3.9397
56.814,-51.359,124.76,-3.8827
56.739,-51.354,124.82,-3.8258
56.665,-51.348,124.88,-3.7691
56.589,-51.343,124.94,-3.7126
56.514,-51.338,125.01,-3.6562
56.439,-51.333,125.07,-3.6
56.363,-51.328,125.13,-3.544
56.287,-51.323,125.19,-3.4881
56.211,-51.318,125.25,-3.4324
56.134,-51.314,125.31,-3.3769
56.058,-51.309,125.37,-3.3216
55.981,-51.304,125.43,-3.2664
55.904,-51.3,125.49,-3.2114
55.826,-51.295,125.55,-3.1566
55.748,-51.291,125.61,-3.102
55.67,-51.287,125.67,-3.0475
55.592,-51.283,125.72,-2.9933
55.514,-51.279,125.78,-2.9392
55.435,-51.275,125.84,-2.8853
55.356,-51.271,125.9,-2.8315
55.277,-51.267,125.96,-2.778
55.198,-51.263,126.01,-2.7246
55.118,-51.259,126.07,-2.6715
55.038,-51.256,126.13,-2.6185
54.958,-51.252,126.18,-2.5657
54.877,-51.249,126.24,-2.5131
54.797,-51.245,126.29,-2.4606
54.716,-51.242,126.35,-2.4084
54.635,-51.239,126.4,-2.3564
54.553,-51.235,126.46,-2.3046
54.471,-51.232,126.51,-2.2529
54.389,-51.229,126.57,-2.2015
54.307,-51.226,126.62,-2.1502
54.225,-51.223,126.68,-2.0992
54.142,-51.221,126.73,-2.0483
54.059,-51.218,126.78,-1.9977
53.976,-51.215,126.84,-1.9472
53.892,-51.212,126.89,-1.8969
53.809,-51.21,126.94,-1.8469
53.725,-51.207,127,-1.7971
53.64,-51.205,127.05,-1.7474
53.556,-51.202,127.1,-1.698
53.471,-51.2,127.15,-1.6488
53.386,-51.198,127.2,-1.5998
53.301,-51.196,127.25,-1.5509
53.215,-51.194,127.3,-1.5024
53.129,-51.191,127.35,-1.454
53.043,-51.189,127.4,-1.4058
52.957,-51.187,127.45,-1.3579
52.87,-51.186,127.5,-1.3101
52.783,-51.184,127.55,-1.2626
52.696,-51.182,127.6,-1.2153
52.609,-51.18,127.65,-1.1682
52.521,-51.179,127.7,-1.1213
52.433,-51.177,127.75,-1.0747
52.345,-51.175,127.8,-1.0283
52.256,-51.174,127.84,-0.98207
52.168,-51.172,127.89,-0.93609
52.079,-51.171,127.94,-0.89034
51.989,-51.17,127.99,-0.84482
51.9,-51.168,128.03,-0.79952
51.81,-51.167,128.08,-0.75445
51.72,-51.166,128.12,-0.70961
51.63,-51.165,128.17,-0.665
51.539,-51.164,128.22,-0.62063
51.448,-51.163,128.26,-0.57649
51.357,-51.162,128.31,-0.53258
51.265,-51.161,128.35,-0.4889
51.174,-51.16,128.39,-0.44546
51.082,-51.159,128.44,-0.40226
50.989,-51.158,128.48,-0.3593
50.897,-51.157,128.53,-0.31658
50.804,-51.157,128.57,-0.2741
50.711,-51.156,128.61,-0.23186
50.618,-51.155,128.65,-0.18987
50.524,-51.155,128.7,-0.14811
50.43,-51.154,128.74,-0.10661
50.336,-51.154,128.78,-0.065348
50.242,-51.153,128.82,-0.024335
50.147,-51.153,128.86,0.016429
50.052,-51.152,128.9,0.056944
49.957,-51.152,128.95,0.097208
49.861,-51.152,128.99,0.13722
49.765,-51.151,129.03,0.17698
49.669,-51.151,129.07,0.21648
49.573,-51.151,129.1,0.25573
49.476,-51.151,129.14,0.29473
49.38,-51.151,129.18,0.33346
49.282,-51.151,129.22,0.37194
49.185,-51.15,129.26,0.41016
49.087,-51.15,129.3,0.44812
48.989,-51.15,129.34,0.48581
