45.438,-56.155,102.5,-21.34
45.37,-56.136,102.57,-21.298
45.302,-56.118,102.63,-21.257
45.233,-56.1,102.68,-21.215
45.164,-56.082,102.74,-21.174
45.095,-56.064,102.8,-21.133
45.025,-56.046,102.86,-21.093
44.956,-56.029,102.92,-21.052
44.886,-56.011,102.98,-21.011
44.817,-55.994,103.04,-20.971
44.747,-55.976,103.09,-20.931
44.677,-55.959,103.15,-20.891
44.607,-55.942,103.21,-20.851
44.536,-55.924,103.26,-20.811
44.466,-55.907,103.32,-20.772
44.396,-55.89,103.38,-20.732
44.325,-55.874,103.43,-20.693
44.254,-55.857,103.49,-20.654
44.183,-55.84,103.55,-20.615
44.112,-55.823,103.6,-20.576
44.041,-55.807,103.66,-20.537
43.97,-55.791,103.71,-20.499
43.898,-55.774,103.77,-20.46
43.827,-55.758,103.82,-20.422
43.755,-55.742,103.87,-20.384
43.683,-55.726,103.93,-20.346
43.611,-55.71,103.98,-20.308
43.539,-55.694,104.04,-20.271
43.467,-55.678,104.09,-20.233
43.395,-55.662,104.14,-20.196
43.322,-55.647,104.19,-20.159
43.25,-55.631,104.25,-20.122
43.177,-55.616,104.3,-20.085
43.104,-55.601,104.35,-20.048
43.031,-55.585,104.4,-20.011
42.958,-55.57,104.45,-19.975
42.884,-55.555,104.51,-19.939
42.811,-55.54,104.56,-19.903
42.737,-55.525,104.61,-19.867
42.664,-55.51,104.66,-19.831
42.59,-55.496,104.71,-19.795
42.516,-55.481,104.76,-19.76
42.442,-55.466,104.81,-19.725
42.368,-55.452,104.86,-19.69
42.293,-55.438,104.91,-19.655
42.219,-55.423,104.96,-19.62
42.144,-55.409,105.01,-19.585
42.069,-55.395,105.05,-19.551
41.994,-55.381,105.1,-19.516
41.919,-55.367,105.15,-19.482
41.844,-55.353,105.2,-19.448
41.769,-55.339,105.25,-19.414
41.694,-55.326,105.29,-19.381
41.618,-55.312,105.34,-19.347
41.542,-55.299,105.39,-19.314
41.467,-55.285,105.43,-19.28
41.391,-55.272,105.48,-19.247
