36.374,-54.599,107.89,-17.512
36.291,-54.59,107.92,-17.489
36.207,-54.582,107.95,-17.467
36.122,-54.574,107.98,-17.445
36.038,-54.566,108.01,-17.424
35.953,-54.558,108.04,-17.402
35.868,-54.55,108.07,-17.381
35.783,-54.542,108.1,-17.359
35.698,-54.534,108.13,-17.339
35.613,-54.526,108.16,-17.318
35.528,-54.519,108.18,-17.297
35.442,-54.511,108.21,-17.277
35.357,-54.504,108.24,-17.256
35.271,-54.497,108.27,-17.236
35.185,-54.489,108.29,-17.216
35.099,-54.482,108.32,-17.197
35.013,-54.475,108.35,-17.177
34.927,-54.468,108.37,-17.158
34.841,-54.461,108.4,-17.139
34.754,-54.454,108.43,-17.12
34.668,-54.447,108.45,-17.101
34.581,-54.44,108.48,-17.082
34.494,-54.434,108.5,-17.064
34.407,-54.427,108.53,-17.046
34.32,-54.42,108.55,-17.027
34.233,-54.414,108.58,-17.01
34.146,-54.407,108.6,-16.992
34.059,-54.401,108.62,-16.974
33.971,-54.395,108.65,-16.957
33.883,-54.389,108.67,-16.94
33.796,-54.382,108.69,-16.923
33.708,-54.376,108.72,-16.906
33.62,-54.37,108.74,-16.89
33.532,-54.364,108.76,-16.873
33.444,-54.359,108.78,-16.857
33.355,-54.353,108.81,-16.841
33.267,-54.347,108.83,-16.825
33.178,-54.341,108.85,-16.809
33.09,-54.336,108.87,-16.794
33.001,-54.33,108.89,-16.779
32.912,-54.325,108.91,-16.763
32.823,-54.32,108.93,-16.748
32.734,-54.314,108.95,-16.734
32.645,-54.309,108.97,-16.719
32.555,-54.304,108.99,-16.705
32.466,-54.299,109.01,-16.691
32.376,-54.294,109.03,-16.677
32.287,-54.289,109.05,-16.663
32.197,-54.284,109.07,-16.649
32.107,-54.279,109.08,-16.636
32.017,-54.275,109.1,-16.623
31.927,-54.27,109.12,-16.609
31.837,-54.265,109.14,-16.597
31.746,-54.261,109.16,-16.584
31.656,-54.257,109.17,-16.571
31.565,-54.252,109.19,-16.559
31.475,-54.248,109.21,-16.547
31.384,-54.244,109.22,-16.535
31.293,-54.24,109.24,-16.523
31.202,-54.235,109.25,-16.512
31.111,-54.231,109.27,-16.5
31.02,-54.227,109.28,-16.489
30.928,-54.224,109.3,-16.478
30.837,-54.22,109.31,-16.468
30.746,-54.216,109.33,-16.457
30.654,-54.212,109.34,-16.446
30.562,-54.209,109.35,-16.436
30.47,-54.205,109.37,-16.426
30.378,-54.202,109.38,-16.416
30.286,-54.198,109.39,-16.407
30.194,-54.195,109.41,-16.397
30.102,-54.192,109.42,-16.388
30.01,-54.189,109.43,-16.379
29.917,-54.185,109.44,-16.37
29.825,-54.182,109.46,-16.361
29.732,-54.179,109.47,-16.353
29.639,-54.177,109.48,-16.345
29.546,-54.174,109.49,-16.336
29.453,-54.171,109.5,-16.329
29.36,-54.168,109.51,-16.321
29.267,-54.166,109.52,-16.313
29.174,-54.163,109.53,-16.306
29.081,-54.161,109.54,-16.299
28.987,-54.158,109.55,-16.292
28.894,-54.156,109.56,-16.285
28.8,-54.153,109.57,-16.278
28.706,-54.151,109.58,-16.272
28.613,-54.149,109.59,-16.266
28.519,-54.147,109.59,-16.26
28.425,-54.145,109.6,-16.254
28.331,-54.143,109.61,-16.248
28.236,-54.141,109.62,-16.243
