2.5099,-51.538,123.04,-5.4217
2.393,-51.539,122.98,-5.4778
2.261,-51.547,122.91,-5.5389
2.1292,-51.555,122.84,-5.6002
1.9976,-51.563,122.78,-5.6617
1.8662,-51.571,122.71,-5.7233
1.7348,-51.58,122.64,-5.785
1.6037,-51.588,122.56,-5.8468
1.4727,-51.597,122.49,-5.9088
1.3419,-51.606,122.42,-5.9709
1.2112,-51.614,122.35,-6.0332
1.0807,-51.623,122.28,-6.0956
0.95029,-51.632,122.21,-6.1581
0.82011,-51.641,122.14,-6.2208
0.69012,-51.65,122.07,-6.2835
0.56022,-51.66,121.99,-6.3465
0.43051,-51.669,121.92,-6.4095
0.30099,-51.679,121.85,-6.4727
0.17165,-51.688,121.78,-6.536
0.042403,-51.698,121.7,-6.5994
-0.086605,-51.708,121.63,-6.663
-0.2155,-51.718,121.56,-6.7267
-0.34421,-51.728,121.48,-6.7905
-0.47273,-51.738,121.41,-6.8544
-0.60109,-51.748,121.33,-6.9185
-0.7293,-51.759,121.26,-6.9827
-0.85731,-51.769,121.18,-7.047
-0.98518,-51.78,121.11,-7.1114
-1.1129,-51.79,121.03,-7.176
-1.2404,-51.801,120.96,-7.2407
-1.3677,-51.812,120.88,-7.3054
-1.4949,-51.823,120.81,-7.3704
-1.6219,-51.834,120.73,-7.4354
-1.7487,-51.845,120.65,-7.5005
-1.8753,-51.857,120.58,-7.5658
-2.0018,-51.868,120.5,-7.6312
-2.128,-51.88,120.42,-7.6967
-2.2541,-51.891,120.35,-7.7623
-2.38,-51.903,120.27,-7.828
-2.5058,-51.915,120.19,-7.8938
-2.6314,-51.927,120.11,-7.9598
-2.7568,-51.939,120.03,-8.0259
-2.882,-51.951,119.96,-8.092
-3.0071,-51.964,119.88,-8.1583
-3.1319,-51.976,119.8,-8.2247
-3.2566,-51.989,119.72,-8.2912
-3.3811,-52.002,119.64,-8.3578
-3.5054,-52.014,119.56,-8.4246
-3.6295,-52.027,119.48,-8.4914
-3.7535,-52.04,119.4,-8.5583
-3.8772,-52.053,119.32,-8.6254
-4.0008,-52.067,119.24,-8.6925
-4.1242,-52.08,119.16,-8.7598
-4.2474,-52.094,119.08,-8.8272
-4.3705,-52.107,119,-8.8946
-4.4933,-52.121,118.92,-8.9622
-4.6159,-52.135,118.84,-9.0299
-4.7384,-52.149,118.75,-9.0977
-4.8607,-52.163,118.67,-9.1655
-4.9828,-52.177,118.59,-9.2335
-5.1047,-52.191,118.51,-9.3016
-5.2264,-52.206,118.42,-9.3698
-5.348,-52.22,118.34,-9.4381
-5.4693,-52.235,118.26,-9.5065
-5.5905,-52.25,118.18,-9.575
-5.7114,-52.265,118.09,-9.6435
-5.8323,-52.28,118.01,-9.7122
-5.9529,-52.295,117.92,-9.781
-6.0733,-52.31,117.84,-9.8499
-6.1934,-52.325,117.76,-9.9188
-6.3135,-52.341,117.67,-9.9879
-6.4333,-52.356,117.59,-10.057
-6.553,-52.372,117.5,-10.126
-6.6724,-52.388,117.42,-10.196
-6.7917,-52.404,117.33,-10.265
-6.9108,-52.42,117.25,-10.335
-7.0297,-52.436,117.16,-10.404
-7.1483,-52.453,117.07,-10.474
-7.2668,-52.469,116.99,-10.544
-7.3851,-52.486,116.9,-10.614
-7.5032,-52.502,116.81,-10.684
-7.6212,-52.519,116.73,-10.754
-7.7389,-52.536,116.64,-10.824
-7.8564,-52.553,116.55,-10.894
-7.9738,-52.571,116.46,-10.965
-8.0909,-52.588,116.38,-11.035
