10.822,-62.954,83.076,-33.97
10.745,-62.959,83.06,-33.981
10.665,-62.97,83.03,-34
10.585,-62.982,82.999,-34.019
10.505,-62.994,82.969,-34.037
10.425,-63.006,82.938,-34.056
10.346,-63.018,82.906,-34.076
10.266,-63.03,82.875,-34.095
10.186,-63.042,82.843,-34.114
10.106,-63.055,82.811,-34.134
10.026,-63.067,82.779,-34.154
9.9466,-63.08,82.747,-34.174
9.8669,-63.092,82.714,-34.194
9.7871,-63.105,82.681,-34.214
9.7073,-63.118,82.648,-34.234
9.6275,-63.131,82.614,-34.255
9.5477,-63.144,82.58,-34.276
9.4679,-63.157,82.546,-34.297
9.3881,-63.17,82.512,-34.318
9.3084,-63.184,82.478,-34.339
9.2286,-63.197,82.443,-34.36
9.1488,-63.211,82.408,-34.381
9.0691,-63.224,82.373,-34.403
8.9893,-63.238,82.337,-34.425
8.9096,-63.252,82.301,-34.447
8.8298,-63.266,82.265,-34.469
8.7501,-63.28,82.229,-34.491
8.6703,-63.294,82.192,-34.513
8.5906,-63.309,82.156,-34.536
8.5109,-63.323,82.118,-34.559
8.4311,-63.337,82.081,-34.582
8.3514,-63.352,82.043,-34.605
8.2717,-63.367,82.006,-34.628
8.192,-63.382,81.968,-34.651
8.1123,-63.396,81.929,-34.674
8.0326,-63.411,81.891,-34.698
7.953,-63.427,81.852,-34.722
7.8733,-63.442,81.813,-34.746
7.7936,-63.457,81.773,-34.77
7.714,-63.473,81.734,-34.794
7.6343,-63.488,81.694,-34.818
7.5547,-63.504,81.653,-34.843
7.4751,-63.519,81.613,-34.867
7.3955,-63.535,81.572,-34.892
7.3159,-63.551,81.531,-34.917
7.2363,-63.567,81.49,-34.942
7.1567,-63.583,81.449,-34.968
7.0771,-63.6,81.407,-34.993
6.9976,-63.616,81.365,-35.019
6.918,-63.633,81.323,-35.044
6.8385,-63.649,81.28,-35.07
6.759,-63.666,81.238,-35.096
6.6795,-63.683,81.195,-35.123
6.6,-63.7,81.151,-35.149
6.5205,-63.717,81.108,-35.175
6.441,-63.734,81.064,-35.202
6.3616,-63.751,81.02,-35.229
6.2822,-63.768,80.976,-35.256
6.2027,-63.786,80.931,-35.283
6.1233,-63.803,80.886,-35.31
6.0439,-63.821,80.841,-35.338
5.9646,-63.839,80.796,-35.365
5.8852,-63.857,80.75,-35.393
5.8058,-63.875,80.705,-35.421
5.7265,-63.893,80.658,-35.449
5.6472,-63.911,80.612,-35.477
5.5679,-63.929,80.565,-35.505
5.4886,-63.948,80.519,-35.534
5.4094,-63.966,80.471,-35.563
5.3301,-63.985,80.424,-35.591
5.2509,-64.003,80.376,-35.62
5.1717,-64.022,80.328,-35.649
5.0925,-64.041,80.28,-35.679
5.0133,-64.06,80.232,-35.708
4.9342,-64.079,80.183,-35.738
4.8551,-64.099,80.134,-35.767
4.776,-64.118,80.085,-35.797
4.6969,-64.138,80.035,-35.827
4.6178,-64.157,79.985,-35.857
4.5388,-64.177,79.935,-35.888
4.4597,-64.197,79.885,-35.918
4.3807,-64.217,79.835,-35.949
4.3017,-64.237,79.784,-35.979
4.2228,-64.257,79.733,-36.01
4.1438,-64.277,79.681,-36.042
4.0649,-64.298,79.63,-36.073
3.986,-64.318,79.578,-36.104
3.9072,-64.339,79.526,-36.136
3.8283,-64.36,79.473,-36.167
3.7495,-64.38,79.42,-36.199
3.6707,-64.401,79.367,-36.231
3.5919,-64.422,79.314,-36.263
3.5131,-64.444,79.261,-36.296
3.4344,-64.465,79.207,-36.328
3.3557,-64.486,79.153,-36.361
3.277,-64.508,79.099,-36.393
3.1984,-64.529,79.044,-36.426
3.1197,-64.551,78.989,-36.459
3.0411,-64.573,78.934,-36.493
2.9625,-64.595,78.879,-36.526
2.884,-64.617,78.823,-36.56
2.8055,-64.639,78.768,-36.593
2.727,-64.662,78.711,-36.627
2.6485,-64.684,78.655,-36.661
2.5701,-64.706,78.598,-36.695
2.4916,-64.729,78.541,-36.73
2.4133,-64.752,78.484,-36.764
2.3349,-64.775,78.427,-36.799
2.2566,-64.798,78.369,-36.833
2.1783,-64.821,78.311,-36.868
2.1,-64.844,78.252,-36.903
2.0217,-64.868,78.194,-36.939
1.9435,-64.891,78.135,-36.974
1.8653,-64.915,78.076,-37.009
1.7872,-64.938,78.017,-37.045
1.7091,-64.962,77.957,-37.081
1.631,-64.986,77.897,-37.117
1.5529,-65.01,77.837,-37.153
1.4749,-65.034,77.776,-37.189
1.3969,-65.059,77.716,-37.226
1.3189,-65.083,77.655,-37.262
1.2409,-65.108,77.593,-37.299
1.163,-65.132,77.532,-37.336
1.0852,-65.157,77.47,-37.373
1.0073,-65.182,77.408,-37.41
0.92952,-65.207,77.345,-37.448
0.85174,-65.232,77.283,-37.485
0.77399,-65.257,77.22,-37.523
0.69628,-65.283,77.157,-37.561
0.6186,-65.308,77.093,-37.599
0.54096,-65.334,77.029,-37.637
0.46335,-65.359,76.965,-37.675
0.38577,-65.385,76.901,-37.714
0.30823,-65.411,76.836,-37.752
0.23073,-65.437,76.772,-37.791
0.15326,-65.464,76.706,-37.83
0.075816,-65.49,76.641,-37.869
-0.0015567,-65.516,76.575,-37.908
-0.078925,-65.543,76.509,-37.948
-0.15632,-65.57,76.443,-37.987
-0.2336,-65.596,76.376,-38.027
-0.31062,-65.623,76.31,-38.067
-0.38789,-65.65,76.243,-38.107
-0.46593,-65.678,76.174,-38.148
-0.54289,-65.705,76.107,-38.188
-0.61682,-65.731,76.044,-38.225
-0.69453,-65.759,75.975,-38.267
-0.7834,-65.794,75.888,-38.318
-0.85813,-65.82,75.822,-38.357
-0.88287,-65.817,75.829,-38.353
-0.87277,-65.816,75.833,-38.351
-0.86557,-65.866,75.709,-38.425
-0.86721,-65.955,75.49,-38.555
-0.86798,-66.041,75.279,-38.681
-0.86638,-66.116,75.093,-38.791
-0.86502,-66.193,74.904,-38.903
-0.86429,-66.273,74.709,-39.019
-0.8635,-66.352,74.513,-39.135
-0.86255,-66.432,74.318,-39.25
-0.86161,-66.511,74.123,-39.365
-0.86072,-66.591,73.927,-39.481
-0.85983,-66.672,73.731,-39.597
-0.85893,-66.753,73.534,-39.714
-0.85804,-66.833,73.337,-39.83
